,city,"percent of total"
0,chicago,5.51
1,san francisco,5.51
2,seattle,4.72
3,london,4.72
4,los angeles,4.72
5,houston,3.94
6,philadelphia,3.94
7,new york,3.15
8,leeds,3.15
9,stirling,3.15
10,ipoh,3.15
11,boston,2.36
12,montreal,2.36
13,atlanta,2.36
14,melbourne,2.36
15,stockholm,2.36
16,washington dc,2.36
17,paris,1.57
18,new orleans,1.57
19,san diego,1.57
20,miami,1.57
21,dublin,1.57
22,portland,1.57
23,salt lake city,1.57
24,dallas,1.57
25,cincinnati,0.79
26,copenhagen,0.79
27,baltimore,0.79
28,san juan,0.79
29,nashville,0.79
30,denver,0.79
31,charlotte,0.79
32,greenwich,0.79
33,orlando,0.79
34,albuquerque,0.79
35,dartford,0.79
36,lake worth,0.79
37,canyon lake,0.79
38,midlands,0.79
39,quebec,0.79
40,cape may,0.79
41,selangor,0.79
42,bordeaux,0.79
43,charleston,0.79
44,austin,0.79
45,vancouver,0.79
46,toronto,0.79
47,pittsburgh,0.79
48,honolulu,0.79
49,hong kong,0.79
50,minneapolis,0.79
51,oslo,0.79
52,gothenburg,0.79
53,suzhou,0.79
54,oakland,0.79
55,san jose,0.79
56,wolverhampton,0.79
57,indianapolis,0.79
58,madre linda,0.79
59,kent,0.79
