,sentiment,variable,value,total_count,ratio,brand
0,positive,lipstick,5913.0,6884,0.8589482858803021,sephora
1,negative,lipstick,767.0,6884,0.11141778036025567,sephora
2,neutral,lipstick,204.0,6884,0.029633933759442184,sephora
3,positive,eyeshadow,7701.0,8843,0.8708583060047496,sephora
4,negative,eyeshadow,865.0,8843,0.09781748275472125,sephora
5,neutral,eyeshadow,277.0,8843,0.03132421124052923,sephora
6,positive,blush,8532.0,9157,0.931746205089003,sephora
7,negative,blush,472.0,9157,0.051545265916784974,sephora
8,neutral,blush,153.0,9157,0.016708528994212078,sephora
9,positive,bronzer,3239.0,3597,0.9004726160689464,sephora
10,negative,bronzer,269.0,3597,0.07478454267445094,sephora
11,neutral,bronzer,89.0,3597,0.024742841256602723,sephora
12,positive,mascara,7945.0,9260,0.8579913606911447,sephora
13,negative,mascara,988.0,9260,0.10669546436285098,sephora
14,neutral,mascara,327.0,9260,0.03531317494600432,sephora
15,positive,foundation,11919.0,15277,0.7801924461608954,sephora
16,negative,foundation,2611.0,15277,0.1709105190809714,sephora
17,neutral,foundation,747.0,15277,0.04889703475813314,sephora
18,positive,concealer,7542.0,9030,0.8352159468438538,sephora
19,negative,concealer,1139.0,9030,0.12613510520487264,sephora
20,neutral,concealer,349.0,9030,0.038648947951273535,sephora
21,positive,gloss,4139.0,4799,0.8624713481975411,sephora
22,negative,gloss,515.0,4799,0.10731402375494895,sephora
23,neutral,gloss,145.0,4799,0.0302146280475099,sephora
24,positive,eyeliner,6603.0,7584,0.8706487341772152,sephora
25,negative,eyeliner,734.0,7584,0.09678270042194093,sephora
26,neutral,eyeliner,247.0,7584,0.03256856540084388,sephora
27,positive,gel,3513.0,4139,0.8487557381009906,sephora
28,negative,gel,475.0,4139,0.11476201981154868,sephora
29,neutral,gel,151.0,4139,0.03648224208746074,sephora
30,positive,powder,7737.0,9363,0.8263377122717078,sephora
31,negative,powder,1248.0,9363,0.13329061198333866,sephora
32,neutral,powder,378.0,9363,0.04037167574495354,sephora
33,positive,moisturizer,3533.0,4489,0.7870349743818222,sephora
34,negative,moisturizer,743.0,4489,0.16551570505680552,sephora
35,neutral,moisturizer,213.0,4489,0.047449320561372244,sephora
36,positive,sunscreen,1688.0,2237,0.7545820295037997,sephora
37,negative,sunscreen,438.0,2237,0.19579794367456416,sephora
38,neutral,sunscreen,111.0,2237,0.04962002682163612,sephora
39,positive,shampoo,1102.0,1402,0.7860199714693296,sephora
40,negative,shampoo,243.0,1402,0.1733238231098431,sephora
41,neutral,shampoo,57.0,1402,0.04065620542082739,sephora
42,positive,conditioner,762.0,948,0.8037974683544303,sephora
43,negative,conditioner,156.0,948,0.16455696202531644,sephora
44,neutral,conditioner,30.0,948,0.03164556962025317,sephora
45,positive,hairspray,84.0,117,0.717948717948718,sephora
46,negative,hairspray,31.0,117,0.26495726495726496,sephora
47,neutral,hairspray,2.0,117,0.017094017094017096,sephora
48,positive,palette,6823.0,8366,0.8155629930671767,sephora
49,negative,palette,1255.0,8366,0.1500119531436768,sephora
50,neutral,palette,288.0,8366,0.034425053789146544,sephora
51,positive,perfume,1176.0,1601,0.7345409119300437,sephora
52,negative,perfume,368.0,1601,0.22985633978763273,sephora
53,neutral,perfume,57.0,1601,0.03560274828232355,sephora
54,positive,brush,5818.0,6849,0.8494670754854723,sephora
55,negative,brush,824.0,6849,0.12030953423857497,sephora
56,neutral,brush,207.0,6849,0.030223390275952694,sephora
57,positive,oil,5811.0,8030,0.7236612702366128,sephora
58,negative,oil,1790.0,8030,0.22291407222914073,sephora
59,neutral,oil,429.0,8030,0.05342465753424658,sephora
60,positive,serum,2288.0,3024,0.7566137566137566,sephora
61,negative,serum,565.0,3024,0.18683862433862433,sephora
62,neutral,serum,171.0,3024,0.05654761904761905,sephora
63,positive,soap,526.0,652,0.8067484662576687,sephora
64,negative,soap,109.0,652,0.16717791411042945,sephora
65,neutral,soap,17.0,652,0.02607361963190184,sephora
66,positive,cleanser,1238.0,1720,0.7197674418604652,sephora
67,negative,cleanser,382.0,1720,0.22209302325581395,sephora
68,neutral,cleanser,100.0,1720,0.05813953488372093,sephora
69,positive,skincare,2345.0,3229,0.7262310312790338,sephora
70,negative,skincare,711.0,3229,0.22019200991018892,sephora
71,neutral,skincare,173.0,3229,0.05357695881077733,sephora
72,positive,sponge,989.0,1224,0.8080065359477124,sephora
73,negative,sponge,190.0,1224,0.15522875816993464,sephora
74,neutral,sponge,45.0,1224,0.03676470588235294,sephora
0,positive,lipstick,2370.0,6884,0.3442765833817548,ulta
1,negative,lipstick,319.0,6884,0.046339337594421846,ulta
2,neutral,lipstick,74.0,6884,0.01074956420685648,ulta
3,positive,eyeshadow,3305.0,8843,0.37374194277959966,ulta
4,negative,eyeshadow,374.0,8843,0.04229333936446907,ulta
5,neutral,eyeshadow,111.0,8843,0.012552301255230125,ulta
6,positive,blush,3350.0,9157,0.3658403407229442,ulta
7,negative,blush,179.0,9157,0.019547886862509557,ulta
8,neutral,blush,63.0,9157,0.006879982527028503,ulta
9,positive,bronzer,1267.0,3597,0.3522379760911871,ulta
10,negative,bronzer,94.0,3597,0.026132888518209618,ulta
11,neutral,bronzer,33.0,3597,0.009174311926605505,ulta
12,positive,mascara,3140.0,9260,0.3390928725701944,ulta
13,negative,mascara,436.0,9260,0.04708423326133909,ulta
14,neutral,mascara,145.0,9260,0.01565874730021598,ulta
15,positive,foundation,4540.0,15277,0.2971787654644236,ulta
16,negative,foundation,976.0,15277,0.06388688878706553,ulta
17,neutral,foundation,283.0,15277,0.018524579433134777,ulta
18,positive,concealer,2906.0,9030,0.32181616832779625,ulta
19,negative,concealer,423.0,9030,0.046843853820598004,ulta
20,neutral,concealer,127.0,9030,0.014064230343300111,ulta
21,positive,gloss,1591.0,4799,0.3315274015419879,ulta
22,negative,gloss,183.0,4799,0.03813294436340904,ulta
23,neutral,gloss,54.0,4799,0.011252344238382997,ulta
24,positive,eyeliner,2743.0,7584,0.3616824894514768,ulta
25,negative,eyeliner,306.0,7584,0.040348101265822785,ulta
26,neutral,eyeliner,103.0,7584,0.013581223628691984,ulta
27,positive,gel,1405.0,4139,0.3394539743899493,ulta
28,negative,gel,193.0,4139,0.046629620681323994,ulta
29,neutral,gel,44.0,4139,0.01063058709833293,ulta
30,positive,powder,3004.0,9363,0.3208373384598953,ulta
31,negative,powder,525.0,9363,0.056071771867991026,ulta
32,neutral,powder,147.0,9363,0.015700096123037487,ulta
33,positive,moisturizer,1348.0,4489,0.3002895967921586,ulta
34,negative,moisturizer,282.0,4489,0.06282022722209846,ulta
35,neutral,moisturizer,76.0,4489,0.016930274003118733,ulta
36,positive,sunscreen,573.0,2237,0.2561466249441216,ulta
37,negative,sunscreen,127.0,2237,0.05677246312025033,ulta
38,neutral,sunscreen,31.0,2237,0.013857845328565042,ulta
39,positive,shampoo,374.0,1402,0.26676176890156916,ulta
40,negative,shampoo,98.0,1402,0.06990014265335236,ulta
41,neutral,shampoo,14.0,1402,0.009985734664764621,ulta
42,positive,conditioner,250.0,948,0.26371308016877637,ulta
43,negative,conditioner,65.0,948,0.06856540084388185,ulta
44,neutral,conditioner,10.0,948,0.010548523206751054,ulta
45,positive,hairspray,35.0,117,0.29914529914529914,ulta
46,negative,hairspray,16.0,117,0.13675213675213677,ulta
47,neutral,hairspray,2.0,117,0.017094017094017096,ulta
48,positive,palette,2744.0,8366,0.32799426249103514,ulta
49,negative,palette,526.0,8366,0.0628735357398996,ulta
50,neutral,palette,108.0,8366,0.012909395170929955,ulta
51,positive,perfume,283.0,1601,0.17676452217364147,ulta
52,negative,perfume,128.0,1601,0.07995003123048094,ulta
53,neutral,perfume,20.0,1601,0.012492192379762648,ulta
54,positive,brush,2288.0,6849,0.3340633669148781,ulta
55,negative,brush,306.0,6849,0.04467805519053877,ulta
56,neutral,brush,81.0,6849,0.011826544021024968,ulta
57,positive,oil,2161.0,8030,0.26911581569115817,ulta
58,negative,oil,664.0,8030,0.08268991282689912,ulta
59,neutral,oil,147.0,8030,0.01830635118306351,ulta
60,positive,serum,791.0,3024,0.26157407407407407,ulta
61,negative,serum,185.0,3024,0.06117724867724868,ulta
62,neutral,serum,41.0,3024,0.013558201058201057,ulta
63,positive,soap,219.0,652,0.33588957055214724,ulta
64,negative,soap,39.0,652,0.0598159509202454,ulta
65,neutral,soap,6.0,652,0.009202453987730062,ulta
66,positive,cleanser,388.0,1720,0.2255813953488372,ulta
67,negative,cleanser,146.0,1720,0.08488372093023255,ulta
68,neutral,cleanser,33.0,1720,0.01918604651162791,ulta
69,positive,skincare,828.0,3229,0.256426138123258,ulta
70,negative,skincare,245.0,3229,0.07587488386497368,ulta
71,neutral,skincare,59.0,3229,0.018271910808299784,ulta
72,positive,sponge,444.0,1224,0.3627450980392157,ulta
73,negative,sponge,88.0,1224,0.0718954248366013,ulta
74,neutral,sponge,22.0,1224,0.017973856209150325,ulta
0,positive,lipstick,797.0,6884,0.11577571179546775,fenty
1,negative,lipstick,46.0,6884,0.006682161533991865,fenty
2,neutral,lipstick,15.0,6884,0.002178965717606043,fenty
3,positive,eyeshadow,704.0,8843,0.07961099174488295,fenty
4,negative,eyeshadow,27.0,8843,0.003053262467488409,fenty
5,neutral,eyeshadow,12.0,8843,0.0013570055411059596,fenty
6,positive,blush,1682.0,9157,0.18368461286447527,fenty
7,negative,blush,42.0,9157,0.0045866550180190015,fenty
8,neutral,blush,28.0,9157,0.003057770012012668,fenty
9,positive,bronzer,1088.0,3597,0.3024742841256603,fenty
10,negative,bronzer,34.0,3597,0.009452321378926884,fenty
11,neutral,bronzer,19.0,3597,0.0052821795941062,fenty
12,positive,mascara,1180.0,9260,0.12742980561555076,fenty
13,negative,mascara,23.0,9260,0.002483801295896328,fenty
14,neutral,mascara,19.0,9260,0.0020518358531317494,fenty
15,positive,foundation,2161.0,15277,0.14145447404595143,fenty
16,negative,foundation,286.0,15277,0.018720953066701577,fenty
17,neutral,foundation,90.0,15277,0.0058912090070039926,fenty
18,positive,concealer,1516.0,9030,0.16788482834994464,fenty
19,negative,concealer,83.0,9030,0.00919158361018826,fenty
20,neutral,concealer,32.0,9030,0.0035437430786267998,fenty
21,positive,gloss,1164.0,4799,0.24255053136070015,fenty
22,negative,gloss,67.0,4799,0.013961241925401125,fenty
23,neutral,gloss,22.0,4799,0.004584288393415295,fenty
24,positive,eyeliner,636.0,7584,0.08386075949367089,fenty
25,negative,eyeliner,16.0,7584,0.002109704641350211,fenty
26,neutral,eyeliner,18.0,7584,0.0023734177215189874,fenty
27,positive,gel,585.0,4139,0.14133848755738102,fenty
28,negative,gel,17.0,4139,0.004107272287992268,fenty
29,neutral,gel,7.0,4139,0.0016912297656438754,fenty
30,positive,powder,1680.0,9363,0.1794296699775713,fenty
31,negative,powder,142.0,9363,0.01516607924810424,fenty
32,neutral,powder,44.0,9363,0.0046993484994125815,fenty
33,positive,moisturizer,330.0,4489,0.07351303185564714,fenty
34,negative,moisturizer,64.0,4489,0.014257072844731567,fenty
35,neutral,moisturizer,10.0,4489,0.0022276676319893073,fenty
36,positive,sunscreen,135.0,2237,0.06034868126955744,fenty
37,negative,sunscreen,24.0,2237,0.010728654447921324,fenty
38,neutral,sunscreen,3.0,2237,0.0013410818059901655,fenty
39,positive,shampoo,20.0,1402,0.014265335235378032,fenty
40,negative,shampoo,5.0,1402,0.003566333808844508,fenty
41,neutral,shampoo,,1402,,fenty
42,positive,conditioner,17.0,948,0.017932489451476793,fenty
43,negative,conditioner,3.0,948,0.0031645569620253164,fenty
44,neutral,conditioner,,948,,fenty
45,positive,hairspray,2.0,117,0.017094017094017096,fenty
46,negative,hairspray,,117,,fenty
47,neutral,hairspray,1.0,117,0.008547008547008548,fenty
48,positive,palette,1234.0,8366,0.14750179297155153,fenty
49,negative,palette,23.0,8366,0.0027492230456610087,fenty
50,neutral,palette,16.0,8366,0.0019125029882859192,fenty
51,positive,perfume,31.0,1601,0.019362898188632106,fenty
52,negative,perfume,5.0,1601,0.003123048094940662,fenty
53,neutral,perfume,2.0,1601,0.0012492192379762648,fenty
54,positive,brush,333.0,6849,0.04862023653088042,fenty
55,negative,brush,40.0,6849,0.005840268652358009,fenty
56,neutral,brush,9.0,6849,0.001314060446780552,fenty
57,positive,oil,529.0,8030,0.06587795765877957,fenty
58,negative,oil,126.0,8030,0.01569115815691158,fenty
59,neutral,oil,32.0,8030,0.00398505603985056,fenty
60,positive,serum,161.0,3024,0.05324074074074074,fenty
61,negative,serum,18.0,3024,0.005952380952380952,fenty
62,neutral,serum,12.0,3024,0.003968253968253968,fenty
63,positive,soap,47.0,652,0.07208588957055215,fenty
64,negative,soap,1.0,652,0.0015337423312883436,fenty
65,neutral,soap,1.0,652,0.0015337423312883436,fenty
66,positive,cleanser,45.0,1720,0.02616279069767442,fenty
67,negative,cleanser,10.0,1720,0.005813953488372093,fenty
68,neutral,cleanser,4.0,1720,0.002325581395348837,fenty
69,positive,skincare,101.0,3229,0.03127903375658098,fenty
70,negative,skincare,45.0,3229,0.013936203158872717,fenty
71,neutral,skincare,10.0,3229,0.003096934035305048,fenty
72,positive,sponge,101.0,1224,0.08251633986928104,fenty
73,negative,sponge,20.0,1224,0.016339869281045753,fenty
74,neutral,sponge,3.0,1224,0.0024509803921568627,fenty
