,Topic Num,Top 10 Words
0,1,lip | blush | thank | beauty | gloss | lips | shade | lipstick | color | red
1,2,brow | concealer | skin | tint | face | boy | foundation | amp | stretch | powder
2,3,think | people | would | one | products | really | know | get | lol | see
3,4,https | get | code | reglossiercom | order | amp | thanks | thank | us | got
4,5,posting | makeup | review | shade | product | look | contact | concerns | community | core
5,6,love | really | smell | scent | perfume | one | skin | smells | body | also
6,7,skin | one | love | really | get | would | color | got | shade | also
7,8,look | makeup | removed | love | looks | good | pretty | paint | beautiful | gorgeous
8,9,cloud | paint | balm | lash | love | slick | mascara | also | bdc | one
9,10,skin | cleanser | moisturizer | face | also | dry | good | serum | using | routine